order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,delivery_time,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,status
e670c857f8a70c9aacdf644c59980d17,1,583f158587cdecda3e8bdea694021e39,955fee9216a65b617aa5c0531780ce60,2018-04-17 20:50:54,45.0,19.32,esporte_lazer,57.0,1042.0,7.0,800.0,42.0,8.0,26.0,9046e54eb6f0639a45d278973bad06ab,delivered,2018-04-11 20:38:34,2018-04-11 20:50:54,2018-04-12 22:24:22,2018-04-27 21:45:54,2018-05-07,16.0,8f05d5c09f7e443a1f2390c7c900022b,25963,teresopolis,RJ,Active
6fc21c5e0febcfc2d3e3c13d8fcd1b7a,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,2018-06-25 18:21:01,58.99,7.67,beleza_saude,59.0,492.0,2.0,200.0,22.0,10.0,18.0,4810b08cb93434cfd88ad07fa3502a67,delivered,2018-06-21 16:49:09,2018-06-21 18:21:01,2018-06-22 14:47:00,2018-06-25 20:22:32,2018-07-04,4.0,7044e93448c99b85a5216a9d3fd05f37,7174,guarulhos,SP,Active
19f7b4b5c61de325dbfcf2547a700024,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2017-08-03 10:45:20,75.0,13.08,moveis_decoracao,44.0,903.0,6.0,2600.0,50.0,10.0,30.0,3290173aa17384d4003caabe134a1d3b,delivered,2017-07-25 10:50:22,2017-07-27 10:45:20,2017-07-28 18:52:44,2017-08-01 20:49:53,2017-08-08,7.0,e82106c32ee88c7e107c6fb5dc8316aa,13347,indaiatuba,SP,Active
a51972957a794d949aa4f39ca52249fc,1,64a420f0bb1580b084eab33a8c47fc65,7586919161935337bf6b6d7ff5779648,2017-07-24 06:03:43,5.99,16.79,esporte_lazer,32.0,149.0,2.0,300.0,16.0,7.0,11.0,9d9bba3706f6e6f719bafea5532c3b83,delivered,2017-07-14 22:39:12,2017-07-18 06:03:43,2017-07-19 18:55:47,2017-08-01 19:17:28,2017-08-11,18.0,27e86d2ae0db33b8d242c9251067d97e,96270,mostardas,RS,Active
2e923e20cebdf4b6180a30475a3eed12,1,136da55add0b0a3c8c5404913a225e47,994f04b3718c2bab35c2adfa8afecd2a,2018-06-26 20:18:52,39.9,19.47,utilidades_domesticas,49.0,370.0,2.0,300.0,16.0,10.0,12.0,b5def42592240bfc33d93b7ccba361c1,delivered,2018-06-16 19:54:35,2018-06-16 20:18:52,2018-06-21 13:47:00,2018-06-28 18:21:13,2018-07-27,12.0,283679dabf3a833a41bec4d865c29efb,99150,marau,RS,Active
e0b7de0aa24eda55bbc841b5a19e3fb4,1,25e92e61080ad303ea52797f2879577d,c731d18cea9bf687ffee82a241c25b11,2017-09-28 04:32:30,230.0,32.28,moveis_decoracao,60.0,841.0,1.0,9900.0,96.0,16.0,49.0,906a472b46ebf08dd781e3e75f5b0f79,delivered,2017-09-21 09:13:39,2017-09-22 04:32:30,2017-09-22 16:13:05,2017-09-25 18:07:37,2017-10-13,4.0,de8dde2448c83f0f6e2612fa3ceac293,88125,sao pedro de alcantara,SC,Active
de6208f5005c5c2719228610b5975a5f,1,880be32f4db1d9f6e2bec38fb6ac23ab,fa40cc5b934574b62717c68f3d678b6d,2017-11-07 03:50:33,44.9,7.78,brinquedos,45.0,589.0,4.0,200.0,16.0,7.0,11.0,95528671663e0810979dfd066156f00c,delivered,2017-10-28 01:02:07,2017-10-31 03:50:33,2017-11-01 18:03:11,2017-11-03 21:19:51,2017-11-10,7.0,a656863f6ac6a31a997514e757a236a3,2167,sao paulo,SP,Active
2881b13af2b1dee73ff94bad8d235e16,1,e71f3cd0a0ef69b7fd173b32322dc6da,520b493b57809f446cb0a233bb3e25c7,2017-10-26 14:14:17,28.0,9.94,utilidades_domesticas,32.0,251.0,1.0,600.0,30.0,30.0,30.0,4fa9e718f71d91588d41b11ffb09e8f8,delivered,2017-10-22 13:56:20,2017-10-22 14:14:17,2017-10-25 15:51:56,2017-10-26 22:34:47,2017-11-03,4.0,a0713edb2fe840238d026e9cc5a82314,4951,sao paulo,SP,Active
4bd5c5a34598363e3de64b820db3d3f3,2,c6ea63369936552872ae890c82175b4b,37be5a7c751166fbc5f8ccba4119e043,2017-09-29 01:45:15,158.0,0.08,cama_mesa_banho,58.0,162.0,4.0,2900.0,35.0,12.0,30.0,65dc25bff4bec30e42fdd6f14c8e07f8,delivered,2017-09-21 01:33:10,2017-09-21 01:45:15,2017-09-22 18:46:40,2017-10-09 18:29:56,2017-10-23,19.0,a12a621f30840fa2b54038c8b8a3c0c9,79550,costa rica,MS,Active
265a8ba29224f47c0476cfcfa6986f77,1,8683af6cf14f1bf2426f390ba500a980,dfa0c4c6229ab200a4a1336b4d7128ff,2018-08-08 18:15:23,36.9,15.36,utilidades_domesticas,60.0,863.0,6.0,450.0,28.0,11.0,15.0,3ab34b58a6acdf365419d7e0938425ed,delivered,2018-08-02 18:05:00,2018-08-02 18:15:23,2018-08-03 15:43:00,2018-08-10 19:08:53,2018-08-15,8.0,76ad0d32f1eb7f899d6ff2807e4482a1,13337,indaiatuba,SP,Active
4f265ccf96fa25ef7934fec97dc27597,1,633a2a64a6478966e0b6805ea708de58,4830e40640734fc1c52cd21127c341d4,2018-01-18 14:28:20,39.0,14.1,utilidades_domesticas,32.0,455.0,3.0,550.0,25.0,15.0,15.0,50ffa9db5559ee565d10298575444c89,delivered,2018-01-12 14:13:06,2018-01-12 14:28:20,2018-01-13 02:45:09,2018-01-18 21:32:23,2018-02-14,6.0,251ea7177b1cdac25a6b7dca3d683c2a,22460,rio de janeiro,RJ,Active
efd6f5a2a8e6c4dbd20bf8ff100342e0,1,9cafef108028ea326352e901a8b729a7,2528513dd95219a6013d4d05176e391a,2018-02-22 07:07:07,64.9,20.94,cama_mesa_banho,60.0,609.0,2.0,1750.0,45.0,20.0,40.0,e6ba3a0e166a0249bb57e6a3bd2b6e89,delivered,2018-02-14 00:47:38,2018-02-16 08:07:07,2018-02-16 17:56:54,2018-02-20 03:04:37,2018-03-12,6.0,139d16a50a91087a259d684e64dc7379,28430,cambuci,RJ,Active
e3d211011fde3f5b8aaf8ecd42c4eed0,1,86f8507285c074360ac0969d4a664895,0ea22c1cfbdc755f86b9b54b39c16043,2017-05-05 18:35:13,39.9,10.96,fashion_bolsas_e_acessorios,59.0,409.0,3.0,150.0,16.0,9.0,20.0,5847e99488af8b6725f64b1d888a79d4,delivered,2017-05-01 18:25:20,2017-05-01 18:35:13,2017-05-02 14:11:07,2017-05-04 17:34:52,2017-05-23,3.0,451744de7d49858dcb06bbf86602572b,30575,belo horizonte,MG,Active
ee491eb103d02acce80f7c5950def51d,1,dd6a505f83dd3c6326aa9856519e0978,fa40cc5b934574b62717c68f3d678b6d,2017-10-13 18:35:22,49.9,14.1,brinquedos,43.0,623.0,5.0,200.0,16.0,7.0,11.0,0b451ba5ecdeaf9cb93c0a67c92c29c8,delivered,2017-10-06 18:27:34,2017-10-06 18:35:22,2017-10-11 20:24:50,2017-10-18 22:37:42,2017-11-07,12.0,fadc694fb572f20bbf62f2edf3c8a2bf,94035,gravatai,RS,Active
e71c628cbad616783246ac09faf8f11d,2,2f20a2013902657c0800ddf524514e4e,a673821011d0cec28146ea42f5ab767f,2018-06-21 00:19:14,74.99,18.33,cama_mesa_banho,55.0,392.0,1.0,1450.0,20.0,30.0,26.0,11244cf8d874c6d68a233bb20d738c53,delivered,2018-06-15 00:03:52,2018-06-15 00:19:14,2018-06-15 09:13:00,2018-06-19 20:48:24,2018-07-27,5.0,aa326373dd3c719eeb21d742971eff9f,22230,rio de janeiro,RJ,Active
c0607dd794398507f4e1371ad2369b93,1,d7a0d43b22866d7a8c1c22532daff378,5145090ab595c0d0b8557199f5701fbf,2018-05-07 14:32:43,219.9,22.62,cama_mesa_banho,51.0,441.0,2.0,2950.0,100.0,10.0,11.0,70c17e5af18ec4d774575763cb4513cb,delivered,2018-04-20 13:30:18,2018-04-24 19:28:30,2018-04-26 14:51:00,2018-04-30 18:38:38,2018-05-30,10.0,e888c93f6cfe72d119b15a8f4987bf80,13170,sumare,SP,Active
54190ac792fe31ba85861d9b8c5109c4,2,5525bcf86683c9d9777c2f28326d7db4,827f8f69dfa529c561901c4f2e0f332f,2017-06-21 10:02:57,29.9,15.79,fashion_calcados,34.0,240.0,12.0,200.0,29.0,7.0,16.0,772bc39f945af45cdf5168ed7ffb5204,delivered,2017-06-15 09:49:50,2017-06-15 10:02:57,2017-06-19 20:05:58,2017-06-27 17:41:56,2017-07-12,12.0,6a168ae0237dcb31cd5b3e078da46eb4,25015,duque de caxias,RJ,Active
0ea948e1fe88f71d0724adcdf03f3a1a,1,7a5d0e89d069c89b2112e9da539343c2,688756f717c462a206ad854c5027a64a,2018-07-04 20:50:10,119.0,27.13,utilidades_domesticas,60.0,1018.0,2.0,2250.0,22.0,22.0,22.0,5d331fc00285ec90e2352cde35a6fd70,delivered,2018-06-28 20:24:25,2018-06-28 20:50:10,2018-07-03 12:33:00,2018-07-11 15:48:27,2018-07-19,13.0,2c70b5a29ca88d9082063ab6ee3ead17,27258,volta redonda,RJ,Active
f1f2c2bd7c46d8b86107f0c2d9e3dcc9,1,2ab3eebb03e660d44470d936c0f20bb6,138dbe45fc62f1e244378131a6801526,2018-08-07 17:10:13,43.9,8.47,esporte_lazer,56.0,788.0,3.0,300.0,22.0,6.0,16.0,c5745ce1928f3477f04286c793257d3c,delivered,2018-08-01 16:55:34,2018-08-01 17:10:13,2018-08-02 13:17:00,2018-08-03 21:17:02,2018-08-08,2.0,ce3548e3605bceada1732880742e9478,18046,sorocaba,SP,Active
a8f5ea0830ac9ffd1d2864434bcddb70,1,1550a0fe151b511cb7cb327c55c865d3,5dceca129747e92ff8ef7a997dc4f8ca,2018-06-05 20:31:50,1837.9,78.84,bebes,56.0,1386.0,9.0,10875.0,68.0,44.0,35.0,e9bca2aac8f400109e997596326d9227,delivered,2018-05-28 20:21:30,2018-05-28 20:36:38,2018-05-29 07:48:00,2018-06-08 20:06:36,2018-07-13,11.0,83486a65903aefe02ed3bac7c23b5f65,13222,varzea paulista,SP,Active
7c769f1263d481510a383d435d81095f,1,727017cd91a0361b8ae4cfcff15e9682,3785b653b1b82de85ab47dd139938091,2018-02-15 16:10:42,59.9,15.17,utilidades_domesticas,45.0,207.0,1.0,1200.0,19.0,22.0,19.0,ab1da939a9aea39af860d8da9a63e9d1,delivered,2018-02-08 16:15:14,2018-02-09 16:10:42,2018-02-15 15:53:14,2018-02-21 20:04:42,2018-03-12,13.0,271ac75bfd690806796e55c411481621,3127,sao paulo,SP,Active
7c2235a930f355b9dc0741b70000d56c,1,f01058850701fcb9d8f652660012b9ec,9591fc341b1bfb7ef561e2968ec6e011,2017-10-18 17:45:26,79.9,14.31,fashion_calcados,41.0,342.0,4.0,450.0,29.0,10.0,22.0,6d8bfcc347e45c98bffc86c5f798ad85,processing,2017-09-20 16:30:26,2017-09-20 16:45:26,2018-08-09 14:06:00,2018-08-14 16:48:59,2017-11-06,328.0,302b181629296ea5999b8d0c55044018,26262,nova iguacu,RJ,Active
7a2226788e3271396a9eacab9c7533ff,1,daa5000b84b8bd4a9e8e622f154ac0c5,ececbfcff9804a2d6b40f589df8eef2b,2018-03-01 13:07:42,58.99,15.16,beleza_saude,48.0,583.0,1.0,150.0,16.0,7.0,15.0,afa43790ae863947519d2d28d5606633,delivered,2018-02-24 12:48:15,2018-02-24 13:07:42,2018-02-26 21:16:55,2018-03-12 18:36:43,2018-03-28,16.0,a613976be843d96194ec7aa0818abe0a,98300,palmeira das missoes,RS,Active
b0945a79c684fa367896247e7afa4628,1,c72edc98e7d77f0c4c04ec80730c05f5,5b925e1d006e9476d738aa200751b73b,2018-02-05 12:55:22,69.0,17.73,esporte_lazer,18.0,370.0,1.0,700.0,26.0,14.0,24.0,6367c0ca26953cf2b4ea34ba53295dc9,delivered,2018-01-30 12:33:22,2018-01-30 12:55:22,2018-01-30 23:21:48,2018-02-08 15:56:55,2018-02-23,9.0,f3bfb60ca5b2f042743d6bfa40d14841,87060,maringa,PR,Active
85bf8863657bff31006811d45d1c8db9,1,f6fa93875f4a7dac03e0a22143f4d815,391fc6631aebcf3004804e51b40bcf1e,2018-04-03 14:55:29,49.95,13.71,cama_mesa_banho,37.0,212.0,2.0,450.0,25.0,9.0,19.0,40f0183f7439212e8ce53dc6103dfb2f,delivered,2018-03-24 14:44:41,2018-03-24 14:55:29,2018-03-27 10:08:48,2018-04-09 13:35:42,2018-04-17,16.0,00090324bbad0e9342388303bb71ba0a,13054,campinas,SP,Active
140b263288af3fc4f4b00c207639b37b,1,ff2b293ae4b3c204113bdec91e27a584,e24fc9fcd865784fb25705606fe3dfe7,2017-03-27 13:40:15,156.0,15.26,beleza_saude,57.0,1448.0,1.0,150.0,18.0,8.0,13.0,de0bac8d2ff6055f46241e3939e30a32,delivered,2017-03-21 13:40:15,2017-03-21 13:40:15,2017-03-23 11:16:38,2017-04-06 13:34:34,2017-04-11,16.0,beceaa52fb2f761e647222b3cf7ce0b2,88200,tijucas,SC,Active
709926b31b6288e322d926e2b93459b6,1,6a2961a3f5c85026ed1b3406a9ac27cd,3d871de0142ce09b7081e2b9d1733cb1,2017-08-31 18:08:17,75.9,17.78,papelaria,50.0,226.0,2.0,10950.0,60.0,20.0,17.0,23ac779aa02fd8ec91b381549a60c4ca,delivered,2017-08-25 17:46:31,2017-08-25 18:08:17,2017-08-28 19:12:30,2017-09-04 16:28:48,2017-09-19,10.0,e86ced0286440ef7f4508e9ca5b084de,30380,belo horizonte,MG,Active
4870f8be587a9e5643156fb4f22d02e2,1,fe7f10e5c9d36a294333b0c35ccc24ad,cc63f0dd2acba93ffed4fe9f8e0321fa,2018-07-20 16:02:43,72.0,23.3,utilidades_domesticas,41.0,786.0,4.0,1150.0,30.0,25.0,20.0,533dfe34292288f199adb10633856c22,delivered,2018-07-18 15:46:11,2018-07-18 16:02:43,2018-07-25 09:55:00,2018-07-31 19:27:35,2018-08-09,13.0,bb35282e354b23329f34320a71628a04,90850,porto alegre,RS,Active
9cdf5eee30c936e5a33b193998e40d07,1,cbf065c6b1569d0a2f384856d3f27dc5,2c4c47cb51acd5ea5db5e0ae0e26542a,2018-01-18 16:54:46,179.17,30.29,pet_shop,39.0,770.0,1.0,3875.0,33.0,33.0,33.0,10ebc029e8599d55cc747177255804d0,delivered,2018-01-14 16:42:10,2018-01-14 16:54:46,2018-01-15 16:29:14,2018-01-27 00:18:55,2018-02-16,12.0,3beab479bd22ed748df9688b6e37ecc1,78700,rondonopolis,MT,Active
a7b8a73bcc7bf3850dc9f4907c5ee6f2,5,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,2018-06-25 03:30:59,105.0,23.89,relogios_presentes,58.0,3006.0,2.0,1000.0,53.0,8.0,18.0,956346db615f7adb9ea991c5e4648c55,delivered,2018-06-18 08:14:02,2018-06-19 03:36:38,2018-06-22 16:48:00,2018-06-29 15:12:38,2018-07-17,11.0,62b1b62058c7572c90f08ec692ff0533,89219,joinville,SC,Active
1c0ed0f1981e710449d7d5483d4ce8fe,1,704a6d9f35e39b53c509c886045329ef,79565f7d5603b24ddf07ade262547f2f,2017-04-12 02:50:24,34.0,16.05,,,,,400.0,21.0,8.0,11.0,68245dfbd8366b057c7abbd2cd1cecdd,delivered,2017-04-04 22:37:27,2017-04-06 02:50:24,2017-04-06 15:20:04,2017-04-13 14:32:34,2017-05-02,9.0,09810f7d65ef7c45126515bfd64b3a5b,92320,canoas,RS,Active
d346370ba346967892986f57438f7765,1,e67307ff0f15ade43fcb6e670be7a74c,f4aba7c0bca51484c30ab7bdc34bcdd1,2017-05-29 03:30:22,18.99,15.1,beleza_saude,47.0,1474.0,3.0,150.0,43.0,13.0,14.0,0068a2209e2c7631566539fef4331bf8,delivered,2017-05-19 09:39:23,2017-05-23 03:31:57,2017-05-26 13:55:34,2017-06-01 11:41:38,2017-06-12,13.0,43f7616a8f37a874ee893f0dea3ba593,38550,coromandel,MG,Active
405894653b2f151f3eb662b80f9b8a92,2,7830940a7e1e18bb7e59e112bca98d1e,4c2b230173bb36f9b240f2b8ac11786e,2017-07-12 03:10:21,35.9,15.1,esporte_lazer,47.0,481.0,1.0,300.0,16.0,16.0,11.0,b480fdb7cc6b24ef1a4ca5613f495e81,delivered,2017-07-05 10:43:20,2017-07-06 03:10:21,2017-07-10 12:02:42,2017-07-17 15:55:31,2017-07-27,12.0,f55adc2add1189f9a49d317405ec2a76,35162,ipatinga,MG,Active
99370b8fb4593d0cff3e39579b993dfc,1,5c04d019c44f9f7da2d2b9508871a243,59b22a78efb79a4797979612b885db36,2017-10-16 14:35:23,499.0,68.3,construcao_ferramentas_construcao,58.0,239.0,6.0,16400.0,50.0,38.0,50.0,a361e2434dabd79b7882cff0c9b7f418,delivered,2017-10-09 13:22:17,2017-10-09 13:35:23,2017-10-10 23:12:50,2017-10-18 01:22:20,2017-10-27,9.0,21c008a3391c524e97b5c6210503fc4a,3275,sao paulo,SP,Active
117c08edcd4cf5c43118fefa4e0dab79,1,e59dd207c69d86e890febadc796d1078,e9bc59e7b60fc3063eb2290deda4cced,2018-08-17 10:45:38,125.0,14.22,cool_stuff,54.0,850.0,1.0,125.0,16.0,12.0,12.0,f2b943227eae28a0440b448b53e30a07,delivered,2018-08-08 10:28:00,2018-08-08 10:45:38,2018-08-14 16:04:00,2018-08-22 23:09:40,2018-09-17,15.0,143a74bd75d65640f7d9949e41a2ef33,5466,sao paulo,SP,Active
d99b8ff94ddb329c1d7e03ab9d9019e3,1,f49e985b4cb2d0543890d6dd00077663,f62d7bb4a613ec758a03342d46b580b2,2018-02-15 16:31:24,750.0,43.09,portateis_casa_forno_e_cafe,55.0,1345.0,8.0,9050.0,45.0,33.0,35.0,7c5c0527d882250ef1a6621240a2a2e9,delivered,2018-02-09 15:41:23,2018-02-09 16:31:24,2018-02-15 00:16:13,2018-03-19 17:33:07,2018-03-07,38.0,5dc7d2b0ca8e2ac6a47295fa4d19528c,5364,sao paulo,SP,Active
6cad7a7812903a72ae057da0bfb61cce,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2018-05-04 03:15:29,79.99,16.45,beleza_saude,59.0,492.0,3.0,250.0,22.0,10.0,18.0,d7a8966b2cb356ea3f57064863aec379,delivered,2018-04-26 09:48:45,2018-04-28 03:15:29,2018-04-30 15:36:00,2018-05-15 14:06:41,2018-05-29,19.0,fdd6f14e4ef0c5c24e9b5cd361abb157,46540,ibipitanga,BA,Active
e3d1d37007a4d31d2269ba250664f6b2,2,c589625c8ccc7bfd2e8f1fb041e24c4a,c70c1b0d8ca86052f45a432a38b73958,2018-07-20 00:30:14,110.32,8.03,beleza_saude,60.0,919.0,1.0,150.0,22.0,3.0,15.0,74f6b68ef147f4ed4c8abde5f5960481,delivered,2018-07-16 00:21:02,2018-07-16 00:30:14,2018-07-20 14:26:00,2018-07-26 18:21:42,2018-07-26,11.0,f3c438f7628d03c822aca24d3e7f60ea,13607,araras,SP,Active
0f35677b3f90e52b046a9bef4b72e1d8,1,26065e1e41411e39b249500b750e0e8d,7c67e1448b00f6e969d365cea6b010ab,2018-04-02 14:49:45,166.94,18.54,moveis_decoracao,51.0,1151.0,1.0,12333.0,55.0,54.0,19.0,9eb0e06ca6a1fde2c265f01092e1028f,delivered,2018-03-19 14:32:34,2018-03-19 14:49:45,2018-04-05 18:25:27,2018-04-07 01:22:12,2018-04-16,18.0,f76e4c6849f32ebdf0cf05281597f4cd,6440,barueri,SP,Active
8c9e68d34aa382d77160f9a1190037ca,2,4ca6bd836f1e0258402fef06caa9d405,cc5a78bbad32776dc4e3af205218368c,2018-08-10 14:10:15,27.24,11.92,brinquedos,51.0,449.0,1.0,1050.0,30.0,30.0,30.0,b69720a2b394287868dd6fff64d161b9,delivered,2018-08-04 13:56:31,2018-08-04 14:30:58,2018-08-06 15:24:00,2018-08-08 17:16:35,2018-08-16,4.0,805ac6dcfedc51e45c96efa8db9bab8e,32340,contagem,MG,Active
0dadb750778faa5d3a1d6d69a37dc8d6,1,a5ae8400fc9fcacd4af585a57bbf264a,66922902710d126a0e7d26b0e3805106,2018-03-22 18:35:33,105.0,38.78,pet_shop,57.0,747.0,2.0,1150.0,40.0,20.0,30.0,02c96d7ba83b08b9c83b1e956f2e8605,delivered,2018-03-18 18:21:54,2018-03-18 18:35:33,2018-03-20 21:42:04,2018-04-08 19:19:14,2018-04-13,21.0,9d7dd3da22e28d7941a5c82bc3ce25bd,96211,rio grande,RS,Active
3e67a858c3fcd6a3929e94f287d9772d,1,35ffbac108d291eae9a8df90f92f6fad,d91fb3b7d041e83b64a00a3edfb37e4f,2018-03-23 12:10:27,55.5,11.86,eletrodomesticos,54.0,186.0,2.0,950.0,62.0,17.0,25.0,f299efe8059770d577b6b06420de12a2,delivered,2018-03-19 11:47:06,2018-03-19 12:10:27,2018-03-20 15:26:37,2018-03-28 01:37:28,2018-04-13,9.0,46493dbb6bbf7097c477eaa2ce1bb4ac,13178,sumare,SP,Active
3726455226b345e3de3b66e76a47d9db,1,e53e557d5a159f5aa2c5e995dfdf244b,0b90b6df587eb83608a64ea8b390cf07,2018-02-28 20:15:23,84.0,17.03,informatica_acessorios,33.0,256.0,1.0,180.0,17.0,10.0,13.0,5e81b9389598c126ef13a101a7fc7471,delivered,2018-02-17 21:01:57,2018-02-17 21:15:23,2018-02-20 01:46:37,2018-03-11 17:12:45,2018-03-20,22.0,9374b1da36c7464ff35b853955d3de96,22230,rio de janeiro,RJ,Active
259ec9586950682cf8417030d1b4a6ac,2,2635c3e7db0ac6cb3e733cac61ce0ba5,f8db351d8c4c4c22c6835c19a46f01b0,2017-03-30 19:32:53,26.9,14.52,utilidades_domesticas,45.0,466.0,1.0,628.0,21.0,31.0,18.0,c6f47e3e52b6c6a876a7fc768cedf071,delivered,2017-03-25 19:22:00,2017-03-25 19:35:20,2017-03-27 15:05:33,2017-03-30 15:57:59,2017-04-18,5.0,059e4dfa8c1b3dd4e5179e126987f1b9,30330,belo horizonte,MG,Active
b62403f840bd7a9bddb5b25d19c227a6,1,2028bf1b01cafb2d2b1901fca4083222,cc419e0650a3c5ba77189a1882b7556a,2017-11-28 10:30:26,56.99,8.72,perfumaria,54.0,1536.0,2.0,250.0,20.0,8.0,21.0,cfa017a9574dad12aef6224074fca734,delivered,2017-11-15 14:30:32,2017-11-17 10:30:26,2017-11-21 12:49:36,2017-11-23 18:37:43,2017-12-04,8.0,d6de9a445b518113b768614e64a73163,5889,sao paulo,SP,Active
42366cdf97324dca1aaad40c066cc085,1,50edb1bcf0a1445b8a3015800f9fd4cb,5d0363b33554b373851fc1622e4d5f3c,2017-11-28 08:28:09,68.0,31.23,automotivo,52.0,666.0,2.0,5000.0,65.0,25.0,25.0,ac3b63e95281ed75a7cb85169e64d506,delivered,2017-11-22 08:15:36,2017-11-22 08:28:09,2017-11-22 16:38:42,2017-12-03 17:03:47,2017-12-08,11.0,f995cf540e244be2b9fef478f113db46,20540,rio de janeiro,RJ,Active
6ca5c63fb52f32ccf5309fddb636c3a8,1,2fb86e1c12f26a5878c7f4db9d0b7e80,3bdff180c7e1f6551a643b99c265a120,2017-11-08 03:31:19,26.9,17.92,informatica_acessorios,56.0,815.0,4.0,1400.0,17.0,10.0,12.0,ba5a182e8cec577a4a0ef37eb3b60d96,delivered,2017-10-31 00:48:08,2017-11-01 03:35:13,2017-11-01 19:17:40,2017-11-13 22:10:23,2017-11-24,14.0,2ac6f6d09c75bb721defa2eb7a4f52a1,45960,medeiros neto,BA,Active
ff3d961f941d0784936dbe5da739575e,1,35afc973633aaeb6b877ff57b2793310,4a3ca9315b744ce9f8e9374361493884,2018-03-13 18:15:44,86.9,57.16,casa_conforto,56.0,176.0,1.0,1825.0,53.0,10.0,40.0,13c63b62948447f955a98910800ca8f6,delivered,2018-03-07 18:00:44,2018-03-07 18:15:44,2018-03-09 20:08:31,2018-04-10 03:05:01,2018-03-28,33.0,9f4ee603c89ea86cd05d92bb2494ebc5,65083,sao luis,MA,Active
b56797ea631520e4e802653f5b16f58f,1,9fc98e39f04be8e382d8aa5e259f5489,d2374cbcbb3ca4ab1086534108cc3ab7,2017-10-30 10:35:18,44.9,12.69,cama_mesa_banho,29.0,200.0,1.0,600.0,40.0,5.0,30.0,42e12c826887f33a3399c76584879494,delivered,2017-10-24 10:16:27,2017-10-24 10:35:18,2017-10-27 19:13:22,2017-11-03 18:57:40,2017-11-10,10.0,1e7665bb564b08b59fcd12870bd49351,6330,carapicuiba,SP,Active
2f62dbff060e1fc79791d3f079b62769,1,aede48631330269f65a8d680de491657,dbc22125167c298ef99da25668e1011f,2017-10-10 00:04:10,83.9,14.32,malas_acessorios,45.0,573.0,1.0,1400.0,48.0,10.0,33.0,aa9c4bc7cf8c8f30bb449b7511860ba8,delivered,2017-10-03 23:44:39,2017-10-04 00:04:10,2017-10-04 20:52:27,2017-10-10 21:47:46,2017-10-30,7.0,84394f56850c9f22ebf0013c1476cfb0,12327,jacarei,SP,Active
7e41bd90616fbe90fba3dd8989d91af4,1,8a8d870b168dfa470a5f28efab92145d,ed4311e67debd72b8610a5347a743087,2018-07-24 08:15:12,149.0,34.8,utilidades_domesticas,60.0,1285.0,3.0,2650.0,26.0,20.0,20.0,b32fd4cf133d634bf41e5bbb7d09febb,delivered,2018-07-21 08:09:08,2018-07-21 08:15:12,2018-07-23 12:39:00,2018-07-26 17:08:49,2018-08-08,5.0,7b2112b44bcd0be24a0ae321f3e6f532,87035,maringa,PR,Active
cf851a3ce6ce940823fdfb5b0a8eb337,1,966df4b1e05f53d4048170d49bc650a6,9261d76c62caaf0b24677c2ceb7f8f20,2018-07-23 03:40:52,144.98,26.53,utilidades_domesticas,47.0,658.0,1.0,3000.0,45.0,13.0,25.0,bb026a0a19125263b0bfe39a1e72b28d,delivered,2018-07-16 13:15:57,2018-07-17 03:40:52,2018-07-17 13:01:00,2018-07-28 21:04:26,2018-08-21,12.0,377d8593b10cf81522073bf1501a5d28,22780,rio de janeiro,RJ,Active
2f08b7d5e2f0cb3a1e8a8c95579a6b34,1,5f622da714951c5ae86acf68c0a03d30,9f505651f4a6abe901a56cdc21508025,2018-08-22 23:09:24,59.99,7.68,informatica_acessorios,49.0,1238.0,6.0,150.0,18.0,16.0,13.0,0ab8bf46aa552f5f1926e6a575afdf57,delivered,2018-08-20 22:50:07,2018-08-20 23:09:24,2018-08-21 15:23:00,2018-08-22 21:42:24,2018-08-24,2.0,841139ef881163411bfa4288167f9ecf,12236,sao jose dos campos,SP,Active
8b2acbdda33cff697b4195044ba5200c,1,0e18e94d0e545d65bb80fc56c1a00ae9,ea8482cd71df3c1969d7b9473ff13abc,2017-12-01 10:54:29,21.99,14.1,telefonia,57.0,458.0,2.0,200.0,17.0,4.0,12.0,ea83d54573333ca5106c8638d422c090,delivered,2017-11-27 10:23:58,2017-11-27 10:54:29,2017-11-30 23:56:53,2017-12-11 22:41:48,2017-12-18,15.0,4bc144166efdafef4a65385b943e7018,81020,curitiba,PR,Active
